전공필수,수의방사선학 실습 2,1,이기창,익산:동물병원 201,"화 5-B,화 6-A,화 6-B,화 7-A,화 7-B,화 8-A",22,"분반:1, 학과:수의 3"
전공선택,수의번식공학,2,전유별,익산:동물병원 300,"수 2-A,수 2-B,수 3-A,수 3-B",11,"분반:1, 학과:수의 4"
전공필수,수의법규,2,탁동섭,익산:동물병원 300,"화 6-A,화 6-B,화 7-A,화 7-B",27,"분반:1, 학과:수의 4"
전공필수,수의병리학 2,3,김범석,익산:제2 수의학관 407,"월 1-A,월 1-B,월 2-A,월 2-B,월 3-A,월 3-B",28,"분반:1, 학과:수의 2"
전공필수,수의병리학실습 2,1,임채웅,익산:제2 수의학관 410,"월 5-A,월 5-B,월 6-A,월 6-B,월 7-A,월 7-B",30,"분반:1, 학과:수의 2"
전공선택,수의분석학,2,박상열,익산:동물병원 300,"화 3-A,화 3-B,화 4-A,화 4-B",12,"분반:1, 학과:수의 4"
전공필수,수의산과학 2,2,유일정,익산:동물병원 201,"목 2-A,목 2-B,목 3-A,목 3-B",26,"분반:1, 학과:수의 3"
전공필수,수의산과학실습 2,1,전유별,익산:동물병원 201,"목 6-A,목 6-B,목 7-A,목 7-B,목 8-A,목 8-B",26,"분반:1, 학과:수의 3"
전공필수,수의생리학 2,3,강창원,익산:제2 수의학관 306,"월 5-A,월 5-B,월 6-A,월 6-B,화 2-A,화 2-B",30,"분반:1, 학과:수의 1"
전공필수,수의생리학실습 2,1,김종훈,익산:제2 수의학관 309,"월 7-A,월 7-B,월 8-A,월 8-B,월 9-A,월 9-B",30,"분반:1, 학과:수의 1"
전공필수,수의생화학 2,3,설재원,익산:제2 수의학관 306,"화 3-A,화 3-B,화 4-A,화 4-B,화 6-A,화 6-B",30,"분반:1, 학과:수의 1"
전공필수,수의생화학실습 2,1,설재원,익산:제2 수의학관 309,"화 7-A,화 7-B,화 8-A,화 8-B,화 9-A,화 9-B",30,"분반:1, 학과:수의 1"
전공선택,수의신경학,2,안동춘,익산:동물병원 300,"목 5-A,목 5-B,목 6-A,목 6-B",6,"분반:1, 학과:수의 4"
전공선택,수의안과학,2,김주리,익산:동물병원 300,"화 1-A,화 1-B,화 2-A,화 2-B",14,"분반:1, 학과:수의 4"
전공필수,수의약리학 2,2,강형섭,익산:제2 수의학관 407,"화 3-A,화 3-B,화 4-A,화 4-B",30,"분반:1, 학과:수의 2"
전공필수,수의약리학실습 2,1,김상진,익산:제2 수의학관 410,"화 6-A,화 6-B,화 7-A,화 7-B,화 8-A,화 8-B",30,"분반:1, 학과:수의 2"
전공선택,수의영상진단학,2,이기창,익산:동물병원 300,"화 8-B,화 9-A,화 9-B,화 10-A",21,"분반:1, 학과:수의 4"
전공필수,수의외과학 2,3,허수영,익산:동물병원 201,"수 2-A,수 2-B,수 3-A,수 3-B,수 4-A,수 4-B",25,"분반:1, 학과:수의 3"
전공선택,수의운동생리학,2,강창원,익산:동물병원 300,"목 2-A,목 2-B,목 3-A,목 3-B",11,"분반:1, 학과:수의 4"
전공필수,수의임상-병리집담회 1,1,임채웅,익산:동물병원 201,"월 1-A,월 1-B",22,"분반:1, 학과:수의 3"
전공필수,수의임상병리학 2,1,최을수,익산:동물병원 201,"금 6-A,금 6-B",26,"분반:1, 학과:수의 3"
전공필수,수의임상병리학실습 2,1,최을수,익산:동물병원 201,"금 7-A,금 7-B,금 8-A,금 8-B,금 9-A,금 9-B",26,"분반:1, 학과:수의 3"
전공선택,수의임상종양학,2,최을수,익산:동물병원 300,"월 6-A,월 6-B,월 7-A,월 7-B",12,"분반:1, 학과:수의 4"
전공필수,수의전염병학 1,2,엄재구,익산:제2 수의학관 407,"금 5-A,금 5-B,금 6-A,금 6-B",29,"분반:1, 학과:수의 2"
전공필수,수의전염병학실습 1,1,엄재구,익산:제2 수의학관 410,"금 7-A,금 7-B,금 8-A,금 8-B,금 9-A,금 9-B",29,"분반:1, 학과:수의 2"
전공필수,수의조직학 2,2,태현진,익산:제2 수의학관 306,"금 5-A,금 5-B,금 6-A,금 6-B",30,"분반:1, 학과:수의 1"
전공필수,수의조직학실습 2,1,태현진,익산:제2 수의학관 213,"금 7-A,금 7-B,금 8-A,금 8-B,금 9-A,금 9-B",30,"분반:1, 학과:수의 1"
전공선택,수의피부질병학,2,윤지선,익산:동물병원 300,"수 6-A,수 6-B,수 7-A,수 7-B",19,"분반:1, 학과:수의 4"
전공필수,수의해부학 2,2,안동춘,익산:제2 수의학관 306,"수 5-A,수 5-B,수 6-A,수 6-B",30,"분반:1, 학과:수의 1"
전공필수,수의해부학실습 2,1,안동춘,익산:제2 수의학관 208,"수 7-A,수 7-B,수 8-A,수 8-B,수 9-A,수 9-B",30,"분반:1, 학과:수의 1"
전공필수,식품위생학,2,원가연,익산:제2 수의학관 407,"목 2-A,목 2-B,목 3-A,목 3-B",30,"분반:1, 학과:수의 2"
전공필수,식품위생학실습,1,원가연,익산:제2 수의학관 410,"목 5-A,목 5-B,목 6-A,목 6-B,목 7-A,목 7-B",30,"분반:1, 학과:수의 2"
전공필수,실험동물학,3,권중기,익산:제2 수의학관 407,"수 1-A,수 1-B,수 2-A,수 2-B,수 3-A,수 3-B",30,"분반:1, 학과:수의 2"
전공필수,실험동물학실습,1,권중기,익산:제2 수의학관 410,"수 5-A,수 5-B,수 6-A,수 6-B,수 7-A,수 7-B",30,"분반:1, 학과:수의 2"
전공선택,어류질병진단학,2,신기욱,익산:동물병원 300,"목 7-A,목 7-B,목 8-A,목 8-B",14,"분반:1, 학과:수의 4"
전공필수,조류질병학,3,장형관,익산:동물병원 201,"월 6-A,월 6-B,월 7-A,월 7-B,월 8-A,월 8-B",28,"분반:1, 학과:수의 3"
전공필수,면역학,3,임정현,전주:인문사회관 828,"목 7-A,목 7-B,목 8-A,목 8-B,목 9-A,목 9-B",31,"분반:1, 학과:약학과 4"
전공필수,물리약학 2및실습,3,민경현,전주:글로벌인재관 123 전주:반도체물성 연구소 311,"목 6-A,목 6-B,목 7-A,목 7-B,목 8-A,목 8-B,목 9-A",26,"분반:1, 학과:약학과 3"
전공선택,바이오의약품 2및실습,3,임정현,전주:인문사회관 828 전주:반도체물성 연구소 310,"화 6-A,화 6-B,화 7-A,화 7-B,화 8-A,화 8-B,화 9-A",13,"분반:1, 학과:약학과 4"
전공필수,병태생리학 2및실습,3,배은주,전주:인문사회관 828 전주:반도체물성 연구소 311,"목 1-A,목 1-B,목 2-A,목 2-B,목 3-A,목 3-B,목 4-A",32,"분반:1, 학과:약학과 4"
전공필수,보건.의.약관계법규,3,전하림,전주:인문사회관 817,"월 7-A,월 7-B,월 8-A,월 8-B,월 9-A,월 9-B",28,"분반:1, 학과:약학과 5"
전공선택,상담및의사소통기술,2,채한정,전주:글로벌인재관 123,"수 6-A,수 6-B,수 7-A,수 7-B",22,"분반:1, 학과:약학과 3"
전공필수,생약학 1,3,진종식,전주:글로벌인재관 123,"월 1-A,월 1-B,월 2-A,월 2-B,월 3-A,월 3-B",24,"분반:1, 학과:약학과 3"
전공선택,약물경제학,2,전하림,전주:인문사회관 817,"수 5-A,수 5-B,수 6-A,수 6-B",2,"분반:1, 학과:약학과 5"
전공선택,약물동태학,2,심현주,전주:인문사회관 829,"수 2-A,수 2-B,수 3-A,수 3-B",17,"분반:1, 학과:약학과 4"
전공선택,약물유전체학,2,김재현,전주:인문사회관 825,"금 7-A,금 7-B,금 8-A,금 8-B",13,"분반:1, 학과:약학과 4"
전공필수,약물치료학 3,3,김재현,전주:인문사회관 816,"목 1-A,목 1-B,목 2-A,목 2-B,목 3-A,목 3-B",27,"분반:1, 학과:약학과 5"
전공필수,약물치료학 4,3,한종성,전주:인문사회관 817,"금 1-A,금 1-B,금 2-A,금 2-B,금 3-A,금 3-B",28,"분반:1, 학과:약학과 5"
전공필수,약물학 2및실습,3,소윤조,전주:인문사회관 828 전주:반도체물성 연구소 310,"화 1-A,화 1-B,화 2-A,화 2-B,화 3-A,화 3-B,화 4-A",32,"분반:1, 학과:약학과 4"
전공필수,약사윤리,2,정재훈,전주:글로벌인재관 124,"수 8-A,수 8-B,수 9-A,수 9-B",29,"분반:1, 학과:약학과 1"
전공필수,약제학 2및실습,3,민경현,전주:인문사회관 829 전주:반도체물성 연구소 310,"수 5-A,수 5-B,수 6-A,수 6-B,수 7-A,수 7-B,수 8-A",34,"분반:1, 학과:약학과 4"
전공필수,약품미생물학 1,3,김전경,전주:인문사회관 829,"월 6-A,월 6-B,월 7-A,월 7-B,월 8-A,월 8-B",32,"분반:1, 학과:약학과 4"
전공필수,예방약학 2및실습,3,박애경,전주:인문사회관 817 전주:반도체물성 연구소 310,"금 5-A,금 5-B,금 6-A,금 6-B,금 7-A,금 7-B,금 8-A",28,"분반:1, 학과:약학과 5"
전공필수,예비실무실습,2,한종성,전주:인문사회관 826,"목 5-A,목 5-B,목 6-A,목 6-B,목 7-A,목 7-B,목 8-A,목 8-B",28,"분반:1, 학과:약학과 5"
전공선택,유전자조작기술,2,임정현,전주:글로벌인재관 123,"화 2-A,화 2-B,화 3-A,화 3-B",16,"분반:1, 학과:약학과 3"
전공필수,의약품분석학 2및실습,3,조황의,전주:글로벌인재관 123 전주:반도체물성 연구소 310,"목 1-A,목 1-B,목 2-A,목 2-B,목 3-A,목 3-B,목 4-A",24,"분반:1, 학과:약학과 3"
전공필수,의약품생화학 1,3,한창엽,전주:글로벌인재관 123,"금 1-A,금 1-B,금 2-A,금 2-B,금 3-A,금 3-B",24,"분반:1, 학과:약학과 3"
전공필수,의약품품질과학,3,김훈주,전주:인문사회관 816,"화 6-A,화 6-B,화 7-A,화 7-B,화 8-A,화 8-B",19,"분반:1, 학과:약학과 5"
전공필수,의약품합성학 1,3,임창진,전주:글로벌인재관 123,"화 6-A,화 6-B,화 7-A,화 7-B,화 8-A,화 8-B",24,"분반:1, 학과:약학과 3"
전공선택,일반의약품약물요법,2,김재현,전주:인문사회관 828,"금 5-A,금 5-B,금 6-A,금 6-B",21,"분반:1, 학과:약학과 4"
전공선택,임상시험관리,2,김민걸,전주:인문사회관 816,"화 2-A,화 2-B,화 3-A,화 3-B",8,"분반:1, 학과:약학과 5"
전공필수,전문가윤리,2,정재훈,전주:글로벌인재관 123,"월 8-A,월 8-B,월 9-A,월 9-B",24,"분반:1, 학과:약학과 3"
전공선택,제약산업학,2,심현주,전주:글로벌인재관 123,"월 6-A,월 6-B,월 7-A,월 7-B",10,"분반:1, 학과:약학과 3"
전공선택,처방전검토와조제,2,한종성,전주:인문사회관 817,"월 2-A,월 2-B,월 3-A,월 3-B",15,"분반:1, 학과:약학과 5"
전공선택,천연물약품화학,2,진종식,전주:인문사회관 817,"월 5-A,월 5-B,월 6-A,월 6-B",12,"분반:1, 학과:약학과 5"
전공필수,해부생리학 2,3,배은주,전주:글로벌인재관 123,"수 1-A,수 1-B,수 2-A,수 2-B,수 3-A,수 3-B",24,"분반:1, 학과:약학과 3"
전공선택,환자안전,1,전하림,전주:인문사회관 816,"화 5-A,화 5-B",11,"분반:1, 학과:약학과 5"
전공필수,공연실습(발레),3,김유미,전주:예술대학 2호관 3010,"화 10-A,화 10-B,화 11-A,화 11-B,금 10-A,금 10-B,금 11-A,금 11-B",9,"분반:1, 학과:무용 1"
전공필수,공연실습(컨템포러리창작),3,권혁,전주:예술대학 2호관 2010,"월 10-A,월 10-B,월 11-A,월 11-B,화 10-A,화 10-B,화 11-A,화 11-B",17,"분반:1, 학과:무용 1"
전공필수,공연실습(한국무용),3,정진용,전주:예술대학 2호관 4030,"월 10-A,월 10-B,월 11-A,월 11-B,금 10-A,금 10-B,금 11-A,금 11-B",18,"분반:1, 학과:무용 1"
전공필수,공연실습(현대무용),3,류진욱,전주:예술대학 2호관 4030,"화 10-A,화 10-B,화 11-A,화 11-B,목 10-A,목 10-B,목 11-A,목 11-B",16,"분반:1, 학과:무용 1"
전공선택,공통실기 2(컨템포러리창작),3,박윤희,전주:예술대학 2호관 3010 전주:예술대학 2호관 4030,"금 2-A,금 2-B,금 3-A,금 3-B,금 6-A,금 6-B,금 7-A,금 7-B",13,"분반:1, 학과:무용 1"
전공선택,공통실기 2(현대무용),3,오재원,전주:예술대학 2호관 2010 전주:예술대학 2호관 3010,"월 8-A,월 8-B,월 9-A,월 9-B,금 4-A,금 4-B,금 5-A,금 5-B",11,"분반:1, 학과:무용 1"
전공선택,공통실기 4(컨템포러리창작),3,최연주,전주:예술대학 2호관 2090 전주:예술대학 2호관 2010,"목 4-A,목 4-B,목 5-A,목 5-B,금 4-A,금 4-B,금 5-A,금 5-B",4,"분반:1, 학과:무용 2"
전공선택,무용감상및비평,3,심정민,전주:예술대학 본관 5080,"월 1-A,월 1-B,월 2-A,월 2-B,월 3-A,월 3-B",44,"분반:1, 학과:무용 2"
전공선택,무용교수학습방법 2,3,권혜인,전주:예술대학 2호관 1080,"월 9-A,월 9-B,화 4-A,화 4-B,화 5-A,화 5-B",5,"분반:1, 학과:무용 3"
전공선택,무용교육론,3,황희정,전주:예술대학 2호관 1080,"목 3-A,목 3-B,목 4-A,목 4-B,목 5-A,목 5-B",9,"분반:1, 학과:무용 3"
전공선택,무용교육프로그램개발,3,권혜인,전주:예술대학 2호관 1080,"월 6-A,월 6-B,월 7-A,월 7-B,월 8-A,월 8-B",6,"분반:1, 학과:무용 4"
전공선택,무용기획제작및시연,3,박해준,전주:예술대학 2호관 1080,"수 1-A,수 1-B,수 2-A,수 2-B,수 3-A,수 3-B",17,"분반:1, 학과:무용 4"
전공필수,무용레퍼토리 2(발레),3,신은석,전주:예술대학 2호관 3010,"수 1-A,수 1-B,수 2-A,수 2-B,수 3-A,수 3-B",3,"분반:1, 학과:무용 3"
전공필수,무용레퍼토리 2(컨템포러리창작),3,권혁,전주:예술대학 2호관 1070,"월 6-A,월 6-B,월 7-A,월 7-B,월 8-A,월 8-B",5,"분반:1, 학과:무용 3"
전공필수,무용레퍼토리 2(한국무용),3,윤명화,전주:예술대학 2호관 2010,"화 1-A,화 1-B,화 2-A,화 2-B,화 3-A,화 3-B",6,"분반:1, 학과:무용 3"
전공필수,무용레퍼토리 2(현대무용),3,오재원,전주:예술대학 2호관 2090,"월 3-A,월 3-B,월 4-A,월 4-B,월 5-A,월 5-B",4,"분반:1, 학과:무용 3"
전공필수,무용레퍼토리 4(발레),3,황아인,전주:예술대학 2호관 3010,"월 1-A,월 1-B,월 2-A,월 2-B,월 3-A,월 3-B",2,"분반:1, 학과:무용 4"
전공필수,무용레퍼토리 4(컨템포러리창작),3,정명지,전주:예술대학 2호관 2010,"수 4-A,수 4-B,수 5-A,수 5-B,수 6-A,수 6-B",6,"분반:1, 학과:무용 4"
전공필수,무용레퍼토리 4(한국무용),3,정진용,전주:예술대학 2호관 4030,"수 7-A,수 7-B,수 8-A,수 8-B,수 9-A,수 9-B",7,"분반:1, 학과:무용 4"
전공필수,무용레퍼토리 4(현대무용),0,강요섭,전주:예술대학 2호관 3010,"목 5-A,목 5-B,목 6-A,목 6-B,목 7-A,목 7-B",3,"분반:1, 학과:무용 4"
전공선택,무용음악 2,2,정명지,전주:예술대학 2호관 2010,"수 2-A,수 2-B,수 3-A,수 3-B",12,"분반:1, 학과:무용 2"
전공필수,전공실기 2(발레),2,성지선,전주:예술대학 2호관 2090 전주:예술대학 2호관 4030,"목 4-A,목 4-B,목 5-A,목 5-B,금 8-A,금 8-B,금 9-A,금 9-B",0,"분반:1, 학과:무용 1"
전공필수,전공실기 2(컨템포러리창작),2,조지영,전주:예술대학 2호관 2010,"월 6-A,월 6-B,월 7-A,월 7-B,화 8-A,화 8-B,화 9-A,화 9-B",3,"분반:1, 학과:무용 1"
전공필수,전공실기 2(한국무용),2,공희정,전주:예술대학 2호관 3010 전주:예술대학 2호관 4030,"수 8-A,수 8-B,수 9-A,수 9-B,금 8-A,금 8-B,금 9-A,금 9-B",8,"분반:1, 학과:무용 1"
전공필수,전공실기 2(현대무용),2,신혜진,전주:예술대학 2호관 2010 전주:예술대학 2호관 3010,"월 8-A,월 8-B,월 9-A,월 9-B,화 4-A,화 4-B,화 5-A,화 5-B",4,"분반:1, 학과:무용 1"
전공필수,전공실기 4(발레),2,김유미,전주:예술대학 2호관 3010,"화 8-A,화 8-B,화 9-A,화 9-B,수 4-A,수 4-B,수 5-A,수 5-B",4,"분반:1, 학과:무용 2"
전공필수,전공실기 4(컨템포러리창작),2,조지영,전주:예술대학 2호관 2090,"월 8-A,월 8-B,월 9-A,월 9-B,화 4-A,화 4-B,화 5-A,화 5-B",6,"분반:1, 학과:무용 2"
전공필수,전공실기 4(한국무용),2,정진용,전주:예술대학 2호관 3010 전주:예술대학 2호관 4030,"월 8-A,월 8-B,월 9-A,월 9-B,수 6-A,수 6-B,수 7-A,수 7-B",5,"분반:1, 학과:무용 2"
전공필수,전공실기 4(현대무용),2,신혜진,전주:예술대학 2호관 2090 전주:예술대학 2호관 4030,"월 6-A,월 6-B,월 7-A,월 7-B,화 6-A,화 6-B,화 7-A,화 7-B",5,"분반:1, 학과:무용 2"
전공필수,전공실기 6(발레),2,박진서,전주:예술대학 2호관 2090 전주:예술대학 2호관 3010,"월 6-A,월 6-B,월 7-A,월 7-B,목 6-A,목 6-B,목 7-A,목 7-B",2,"분반:1, 학과:무용 3"
전공필수,전공실기 6(컨템포러리창작),2,김현숙,전주:예술대학 2호관 2010,"화 6-A,화 6-B,화 7-A,화 7-B,금 6-A,금 6-B,금 7-A,금 7-B",5,"분반:1, 학과:무용 3"
전공필수,전공실기 6(한국무용),2,최성희,전주:예술대학 2호관 4030,"목 6-A,목 6-B,목 7-A,목 7-B,금 4-A,금 4-B,금 5-A,금 5-B",5,"분반:1, 학과:무용 3"
전공필수,전공실기 6(현대무용),2,류진욱,전주:예술대학 2호관 3010 전주:예술대학 2호관 4030,"화 8-A,화 8-B,화 9-A,화 9-B,목 8-A,목 8-B,목 9-A,목 9-B",4,"분반:1, 학과:무용 3"
전공필수,전공실기 8(발레),2,고현정,전주:예술대학 2호관 3010,"화 2-A,화 2-B,화 3-A,화 3-B,금 8-A,금 8-B,금 9-A,금 9-B",1,"분반:1, 학과:무용 4"
전공필수,전공실기 8(컨템포러리창작),2,조지영,전주:예술대학 2호관 2010,"월 4-A,월 4-B,월 5-A,월 5-B,금 4-A,금 4-B,금 5-A,금 5-B",6,"분반:1, 학과:무용 4"
전공필수,전공실기 8(한국무용),2,윤명화,전주:예술대학 2호관 3010 전주:예술대학 2호관 4030,"화 4-A,화 4-B,화 5-A,화 5-B,목 8-A,목 8-B,목 9-A,목 9-B",9,"분반:1, 학과:무용 4"
전공필수,전공실기 8(현대무용),2,이나현,전주:예술대학 2호관 4030,"월 4-A,월 4-B,월 5-A,월 5-B,화 6-A,화 6-B,화 7-A,화 7-B",3,"분반:1, 학과:무용 4"
전공선택,한국무용사,2,황희정,전주:예술대학 2호관 1080,"목 6-A,목 6-B,목 7-A,목 7-B",14,"분반:1, 학과:무용 1"
전공선택,3D조형표현기법 2,3,김우현,전주:미술관 1020,"화 6-A,화 6-B,화 7-A,화 7-B,화 8-A,화 8-B",4,"분반:1, 학과:미술 2"
전공필수,가구디자인 4,3,임승택,:,"수 6-A,수 6-B,수 7-A,수 7-B,수 8-A,수 8-B",6,"분반:1, 학과:미술 3"
전공선택,가구디자인 6,3,임승택,전주:미술관 2050,"목 2-A,목 2-B,목 3-A,목 3-B,목 4-A,목 4-B",1,"분반:1, 학과:미술 4"
전공선택,가구와실내디자인 2,3,김태원,전주:미술관 2040,"수 6-A,수 6-B,수 7-A,수 7-B,수 8-A,수 8-B",2,"분반:1, 학과:미술 4"
전공선택,금속조각 2,3,홍경태,전주:미술관 2110,"화 6-A,화 6-B,화 7-A,화 7-B,화 8-A,화 8-B",6,"분반:1, 학과:미술 3"
전공필수,기초목공예 2,3,이선주,전주:미술관 1110 전주:미술관 2070,"월 3-A,월 3-B,월 4-A,월 6-A,월 6-B,월 7-A",6,"분반:1, 학과:미술 1"
전공선택,기초수묵 2,3,이보영,전주:예술대학 본관 2110,"화 6-A,화 6-B,화 7-A,화 7-B,화 8-A,화 8-B",7,"분반:1, 학과:미술 1"
전공필수,기초조소 2,3,최용선,전주:미술관 2060,"금 5-A,금 5-B,금 6-A,금 6-B,금 7-A,금 7-B",8,"분반:1, 학과:미술 1"
전공필수,기초한국화 2,3,장우석,전주:예술대학 본관 2110,"월 6-A,월 6-B,월 7-A,월 7-B,월 8-A,월 8-B",7,"분반:1, 학과:미술 1"
전공필수,기초회화 2,3,이광철,전주:예술대학 본관 1140,"화 7-A,화 7-B,화 8-A,화 8-B,화 9-A,화 9-B",2,"분반:1, 학과:미술 1"
전공선택,도학 2,3,방향란,전주:미술관 1110,"월 8-A,월 8-B,월 9-A,월 9-B,월 10-A,월 10-B",6,"분반:1, 학과:미술 1"
전공선택,동양미술사,3,김정희,전주:예술대학 본관 5080,"목 6-A,목 6-B,목 7-A,목 7-B,목 8-A,목 8-B",47,"분반:1, 학과:미술 1"
전공선택,드로잉 2,3,김연경,전주:예술대학 본관 1140,"월 6-A,월 6-B,월 7-A,월 7-B,월 8-A,월 8-B",7,"분반:1, 학과:미술 1"
전공선택,디지털이미지및영상실습 2,3,장성환,전주:예술대학 본관 1191,"금 1-A,금 1-B,금 2-A,금 2-B,금 3-A,금 3-B",16,"분반:1, 학과:미술 2"
전공선택,매체연구 4,3,이일순,전주:예술대학 본관 1090,"수 2-A,수 2-B,수 3-A,수 3-B,수 4-A,수 4-B",10,"분반:1, 학과:미술 3"
전공선택,매체연구 6,3,김미라,전주:예술대학 본관 1030,"금 5-A,금 5-B,금 6-A,금 6-B,금 7-A,금 7-B",10,"분반:1, 학과:미술 4"
전공선택,목공예기법 4,3,신영식,전주:미술관 2050,"수 2-A,수 2-B,수 3-A,수 3-B,수 4-A,수 4-B",1,"분반:1, 학과:미술 4"
전공선택,목공예론,2,이선주,전주:미술관 2070,"월 1-A,월 1-B,월 2-A,월 2-B",18,"분반:1, 학과:미술 2"
전공선택,미술교재연구및지도법,3,손청문,전주:예술대학 본관 1260,"월 2-A,월 2-B,월 3-A,월 3-B,월 4-A,월 4-B",9,"분반:1, 학과:미술 3"
전공선택,미술치료,3,이미경,전주:예술대학 2호관 2110,"화 2-A,화 2-B,화 3-A,화 3-B,화 4-A,화 4-B",21,"분반:1, 학과:미술 2"
전공선택,서양화론,2,김미선,전주:예술대학 2호관 2110,"화 5-A,화 5-B,화 6-A,화 6-B",15,"분반:1, 학과:미술 2"
전공선택,석조기법 2,3,박창은,전주:미술관 2110,"금 5-A,금 5-B,금 6-A,금 6-B,금 7-A,금 7-B",3,"분반:1, 학과:미술 3"
전공선택,설치미술과공간 2,3,박천남,전주:미술관 3030,"월 6-A,월 6-B,월 7-A,월 7-B,월 8-A,월 8-B",6,"분반:1, 학과:미술 3"
전공선택,영상기법연구 2,3,장성환,전주:예술대학 본관 1191,"금 5-A,금 5-B,금 6-A,금 6-B,금 7-A,금 7-B",10,"분반:1, 학과:미술 3"
전공선택,오브제와복합매체연구 2,3,엄혁용,전주:미술관 1100,"화 2-A,화 2-B,화 3-A,화 3-B,화 4-A,화 4-B",4,"분반:1, 학과:미술 4"
전공필수,인체소조실기 2,3,이원경,전주:미술관 2110,"목 2-A,목 2-B,목 3-A,목 3-B,목 4-A,목 4-B",7,"분반:1, 학과:미술 3"
전공선택,작가론,2,이행순,전주:예술대학 본관 1260,"화 6-A,화 6-B,화 7-A,화 7-B",10,"분반:1, 학과:미술 2"
전공선택,작품세미나 2,3,이광철,전주:예술대학 본관 1130,"목 6-A,목 6-B,목 7-A,목 7-B,금 8-A,금 8-B",10,"분반:1, 학과:미술 4"
전공필수,전공실기(가구디자인 2),2,설이환,:,"수 2-A,수 2-B,수 3-A,수 3-B,수 4-A,수 4-B",8,"분반:1, 학과:미술 2"
전공선택,전공실기(공예조형과구조지도),2,한동엽,전주:미술관 2040,"월 4-A,월 4-B,월 5-A,월 5-B,월 6-A,월 6-B",10,"분반:1, 학과:미술 2"
전공필수,전공실기(매체연구 2),2,김성수,전주:예술대학 본관 1160,"월 1-A,월 1-B,월 2-A,월 2-B,월 3-A,월 3-B",5,"분반:1, 학과:미술 2"
전공필수,전공실기(문화상품디자인),2,신영식,전주:미술관 1110,"목 6-A,목 6-B,목 7-A,목 7-B,목 8-A,목 8-B",7,"분반:1, 학과:미술 2"
전공필수,전공실기(미술해부학및실기 2),2,임민택,전주:미술관 2090,"월 2-A,월 2-B,월 3-A,월 3-B,월 4-A,월 4-B",6,"분반:1, 학과:미술 2"
전공선택,전공실기(민화창작연구 2),2,장우석,전주:예술대학 본관 2180,"월 2-A,월 2-B,월 3-A,월 3-B,월 4-A,월 4-B",5,"분반:1, 학과:미술 2"
전공선택,전공실기(색채학),2,이일순,전주:예술대학 본관 1160,"수 6-A,수 6-B,수 7-A,수 7-B,수 8-A,수 8-B",11,"분반:1, 학과:미술 2"
전공필수,전공실기(조소기법 2),2,황유진,전주:예술대학 본관 2110,"수 6-A,수 6-B,수 7-A,수 7-B,수 8-A,수 8-B",6,"분반:1, 학과:미술 2"
전공선택,전공실기(테라코타 2),2,이규혁,전주:미술관 1230,"목 6-A,목 6-B,목 7-A,목 7-B,목 8-A,목 8-B",5,"분반:1, 학과:미술 2"
전공필수,전공실기(한국화실기 2),2,허은오,전주:예술대학 본관 2180,"월 6-A,월 6-B,월 7-A,월 7-B,월 8-A,월 8-B",6,"분반:1, 학과:미술 2"
전공필수,전공실기(현대한국화특수연구 2),2,이문,전주:예술대학 본관 2180,"목 2-A,목 2-B,목 3-A,목 3-B,목 4-A,목 4-B",7,"분반:1, 학과:미술 2"
전공필수,전공실기(회화실기 2),2,서완호,전주:예술대학 본관 1160,"수 1-A,수 1-B,수 2-A,수 2-B,수 3-A,수 3-B",10,"분반:1, 학과:미술 2"
전공선택,전시디자인 2,3,김태원,전주:미술관 2040,"수 1-A,수 1-B,수 2-A,수 2-B,수 3-A,수 3-B",5,"분반:1, 학과:미술 3"
전공선택,전통가구연구,3,신영식,전주:미술관 2010,"화 6-A,화 6-B,화 7-A,화 7-B,화 8-A,화 8-B",6,"분반:1, 학과:미술 3"
전공선택,조각론,2,전선하,전주:미술관 2070,"수 2-A,수 2-B,수 3-A,수 3-B",7,"분반:1, 학과:미술 2"
전공선택,조소기법 4,3,문민,전주:미술관 2110,"월 1-A,월 1-B,월 2-A,월 2-B,월 3-A,월 3-B",5,"분반:1, 학과:미술 3"
전공선택,조소실기 2,3,김성수,전주:미술관 1100,"월 6-A,월 6-B,월 7-A,월 7-B,월 8-A,월 8-B",4,"분반:1, 학과:미술 4"
전공선택,조소연구 2,3,배병희,전주:미술관 1100,"화 6-A,화 6-B,화 7-A,화 7-B,화 8-A,화 8-B",4,"분반:1, 학과:미술 4"
전공선택,조형연구 2,3,김성헌,전주:미술관 2060,"수 6-A,수 6-B,수 7-A,수 7-B,수 8-A,수 8-B",7,"분반:1, 학과:미술 1"
전공선택,컴퓨터가구설계 2,3,한동엽,전주:미술관 2040,"월 7-A,월 7-B,월 8-A,월 8-B,월 9-A,월 9-B",10,"분반:1, 학과:미술 2"
전공선택,한국화기법연구 2,3,이문,전주:예술대학 본관 2140,"수 6-A,수 6-B,수 7-A,수 7-B,수 8-A,수 8-B",8,"분반:1, 학과:미술 3"
전공선택,한국화기법연구 4,3,이보영,전주:예술대학 본관 2090,"목 2-A,목 2-B,목 3-A,목 3-B,목 4-A,목 4-B",4,"분반:1, 학과:미술 4"
전공선택,한국화디지털매체심화연구 2,3,설휴정,전주:예술대학 본관 5100,"수 6-A,수 6-B,수 7-A,수 7-B,수 8-A,수 8-B",2,"분반:1, 학과:미술 2"
